dataset_id,species_id,bwg_name,brm,abundance
201,7776,Hemiptera.15,3561,0
201,7776,Hemiptera.15,3566,0
201,7776,Hemiptera.15,3571,0
201,7776,Hemiptera.15,3576,0
201,7776,Hemiptera.15,3581,0
201,7776,Hemiptera.15,3586,0
201,7776,Hemiptera.15,3591,0
201,7776,Hemiptera.15,3596,0
201,7776,Hemiptera.15,3601,0
201,7776,Hemiptera.15,3606,0
201,7776,Hemiptera.15,3611,0
201,7776,Hemiptera.15,3616,0
201,7776,Hemiptera.15,3621,0
201,7776,Hemiptera.15,3626,0
201,7776,Hemiptera.15,3631,0
201,7776,Hemiptera.15,3636,0
201,7776,Hemiptera.15,3641,0
201,7776,Hemiptera.15,3646,0
201,7776,Hemiptera.15,3651,0
201,7776,Hemiptera.15,3656,0
201,7776,Hemiptera.15,3661,0
201,7776,Hemiptera.15,4121,0
201,7776,Hemiptera.15,4126,0
201,7776,Hemiptera.15,4131,0
201,7776,Hemiptera.15,4136,0
201,7776,Hemiptera.15,4141,0
201,7776,Hemiptera.15,4146,0
201,7776,Hemiptera.15,4151,0
201,7776,Hemiptera.15,4156,0
201,7776,Hemiptera.15,4161,0
201,7776,Hemiptera.15,4166,0
201,7776,Hemiptera.15,4171,0
201,7776,Hemiptera.15,4176,0
201,7776,Hemiptera.15,4181,0
201,7776,Hemiptera.15,4186,0
201,7776,Hemiptera.15,4191,0
201,7776,Hemiptera.15,4196,0
201,7776,Hemiptera.15,4201,0
201,7776,Hemiptera.15,4206,0
201,7776,Hemiptera.15,4211,0
201,7776,Hemiptera.15,4216,0
201,7776,Hemiptera.15,4221,0
201,7776,Hemiptera.15,4226,0
201,7776,Hemiptera.15,4231,0
201,7776,Hemiptera.15,4236,0
201,7776,Hemiptera.15,4241,0
201,7776,Hemiptera.15,4246,0
201,7776,Hemiptera.15,4251,0
201,7776,Hemiptera.15,4256,0
201,7776,Hemiptera.15,4261,0
201,7781,Hemiptera.16,3111,0
201,7781,Hemiptera.16,3116,0
201,7781,Hemiptera.16,3121,0
201,7781,Hemiptera.16,3126,0
201,7781,Hemiptera.16,3131,0
201,7781,Hemiptera.16,3136,0
201,7781,Hemiptera.16,3141,0
201,7781,Hemiptera.16,3146,0
201,7781,Hemiptera.16,3151,0
201,7781,Hemiptera.16,3156,0
201,7781,Hemiptera.16,3161,0
201,7781,Hemiptera.16,3166,0
201,7781,Hemiptera.16,3171,0
201,7781,Hemiptera.16,3176,0
201,7781,Hemiptera.16,3181,0
201,7781,Hemiptera.16,3186,0
201,7781,Hemiptera.16,3191,0
201,7781,Hemiptera.16,3196,0
201,7781,Hemiptera.16,3201,0
201,7781,Hemiptera.16,3206,0
201,7781,Hemiptera.16,3211,0
201,7781,Hemiptera.16,3216,0
201,7781,Hemiptera.16,3221,0
201,7781,Hemiptera.16,3226,0
201,7781,Hemiptera.16,3231,0
201,7781,Hemiptera.16,3236,0
201,7781,Hemiptera.16,3241,0
201,7781,Hemiptera.16,3246,0
201,7781,Hemiptera.16,3251,0
201,7781,Hemiptera.16,3256,0
201,7781,Hemiptera.16,3261,0
201,7781,Hemiptera.16,3266,0
201,7781,Hemiptera.16,3271,0
201,7781,Hemiptera.16,3276,0
201,7781,Hemiptera.16,3281,0
201,7781,Hemiptera.16,3286,0
201,7781,Hemiptera.16,3291,0
201,7781,Hemiptera.16,3296,0
201,7781,Hemiptera.16,3301,0
201,7781,Hemiptera.16,3306,0
201,7781,Hemiptera.16,3311,0
201,7781,Hemiptera.16,3316,0
201,7781,Hemiptera.16,3321,0
201,7781,Hemiptera.16,3326,0
201,7781,Hemiptera.16,3331,0
201,7781,Hemiptera.16,3336,0
201,7781,Hemiptera.16,3341,0
201,7781,Hemiptera.16,3346,0
201,7781,Hemiptera.16,3351,0
201,7781,Hemiptera.16,3356,0
201,7781,Hemiptera.16,3361,0
201,7781,Hemiptera.16,3366,0
201,7781,Hemiptera.16,3371,0
201,7781,Hemiptera.16,3376,0
201,7781,Hemiptera.16,3381,0
201,7781,Hemiptera.16,3386,0
201,7781,Hemiptera.16,3391,0
201,7781,Hemiptera.16,3396,0
201,7781,Hemiptera.16,3401,0
201,7781,Hemiptera.16,3406,0
201,7781,Hemiptera.16,3411,0
201,7781,Hemiptera.16,3416,0
201,7781,Hemiptera.16,3421,0
201,7781,Hemiptera.16,3426,0
201,7781,Hemiptera.16,3431,0
201,7781,Hemiptera.16,3436,0
201,7781,Hemiptera.16,3441,0
201,7781,Hemiptera.16,3446,0
201,7781,Hemiptera.16,3451,0
201,7781,Hemiptera.16,3456,0
201,7781,Hemiptera.16,3461,0
201,7781,Hemiptera.16,3466,0
201,7781,Hemiptera.16,3471,0
201,7781,Hemiptera.16,3476,0
201,7781,Hemiptera.16,3481,0
201,7781,Hemiptera.16,3486,0
201,7781,Hemiptera.16,3491,0
201,7781,Hemiptera.16,3496,0
201,7781,Hemiptera.16,3501,0
201,7781,Hemiptera.16,3506,0
201,7781,Hemiptera.16,3511,0
201,7781,Hemiptera.16,3516,0
201,7781,Hemiptera.16,3521,0
201,7781,Hemiptera.16,3526,0
201,7781,Hemiptera.16,3531,0
201,7781,Hemiptera.16,3536,0
201,7781,Hemiptera.16,3541,0
201,7781,Hemiptera.16,3546,0
201,7781,Hemiptera.16,3551,0
201,7781,Hemiptera.16,3556,0
201,7781,Hemiptera.16,3561,0
201,7781,Hemiptera.16,3566,0
201,7781,Hemiptera.16,3571,0
201,7781,Hemiptera.16,3576,0
201,7781,Hemiptera.16,3581,0
201,7781,Hemiptera.16,3586,0
201,7781,Hemiptera.16,3591,0
201,7781,Hemiptera.16,3596,0
201,7781,Hemiptera.16,3601,0
201,7781,Hemiptera.16,3606,0
201,7781,Hemiptera.16,3611,0
201,7781,Hemiptera.16,3616,0
201,7781,Hemiptera.16,3621,0
201,7781,Hemiptera.16,3626,0
201,7781,Hemiptera.16,3631,0
201,7781,Hemiptera.16,3636,0
201,7781,Hemiptera.16,3641,0
201,7781,Hemiptera.16,3646,0
201,7781,Hemiptera.16,3651,0
201,7781,Hemiptera.16,3656,0
201,7781,Hemiptera.16,3661,0
201,7781,Hemiptera.16,4121,0
201,7781,Hemiptera.16,4126,0
201,7781,Hemiptera.16,4131,0
201,7781,Hemiptera.16,4136,1
201,7781,Hemiptera.16,4141,0
201,7781,Hemiptera.16,4146,0
201,7781,Hemiptera.16,4151,0
201,7781,Hemiptera.16,4156,0
201,7781,Hemiptera.16,4161,0
201,7781,Hemiptera.16,4166,0
201,7781,Hemiptera.16,4171,0
201,7781,Hemiptera.16,4176,0
201,7781,Hemiptera.16,4181,0
201,7781,Hemiptera.16,4186,0
201,7781,Hemiptera.16,4191,0
201,7781,Hemiptera.16,4196,0
201,7781,Hemiptera.16,4201,0
201,7781,Hemiptera.16,4206,0
201,7781,Hemiptera.16,4211,0
201,7781,Hemiptera.16,4216,0
201,7781,Hemiptera.16,4221,0
201,7781,Hemiptera.16,4226,0
201,7781,Hemiptera.16,4231,0
201,7781,Hemiptera.16,4236,0
201,7781,Hemiptera.16,4241,0
201,7781,Hemiptera.16,4246,0
201,7781,Hemiptera.16,4251,0
201,7781,Hemiptera.16,4256,0
201,7781,Hemiptera.16,4261,0
201,7786,Hemiptera.17,3111,0
201,7786,Hemiptera.17,3116,0
201,7786,Hemiptera.17,3121,0
201,7786,Hemiptera.17,3126,0
201,7786,Hemiptera.17,3131,0
201,7786,Hemiptera.17,3136,0
201,7786,Hemiptera.17,3141,0
201,7786,Hemiptera.17,3146,0
201,7786,Hemiptera.17,3151,0
201,7786,Hemiptera.17,3156,0
201,7786,Hemiptera.17,3161,0
201,7786,Hemiptera.17,3166,0
201,7786,Hemiptera.17,3171,0
201,7786,Hemiptera.17,3176,0
201,7786,Hemiptera.17,3181,0
201,7786,Hemiptera.17,3186,0
201,7786,Hemiptera.17,3191,0
201,7786,Hemiptera.17,3196,0
201,7786,Hemiptera.17,3201,0
201,7786,Hemiptera.17,3206,0
201,7786,Hemiptera.17,3211,0
201,7786,Hemiptera.17,3216,0
201,7786,Hemiptera.17,3221,1
201,7786,Hemiptera.17,3226,0
201,7786,Hemiptera.17,3231,0
201,7786,Hemiptera.17,3236,0
201,7786,Hemiptera.17,3241,0
201,7786,Hemiptera.17,3246,1
201,7786,Hemiptera.17,3251,0
201,7786,Hemiptera.17,3256,0
201,7786,Hemiptera.17,3261,0
201,7786,Hemiptera.17,3266,0
201,7786,Hemiptera.17,3271,0
201,7786,Hemiptera.17,3276,0
201,7786,Hemiptera.17,3281,0
201,7786,Hemiptera.17,3286,0
201,7786,Hemiptera.17,3291,0
201,7786,Hemiptera.17,3296,0
201,7786,Hemiptera.17,3301,0
201,7786,Hemiptera.17,3306,0
201,7786,Hemiptera.17,3311,0
201,7786,Hemiptera.17,3316,0
201,7786,Hemiptera.17,3321,0
201,7786,Hemiptera.17,3326,0
201,7786,Hemiptera.17,3331,0
201,7786,Hemiptera.17,3336,0
201,7786,Hemiptera.17,3341,0
201,7786,Hemiptera.17,3346,0
201,7786,Hemiptera.17,3351,0
201,7786,Hemiptera.17,3356,0
201,7786,Hemiptera.17,3361,0
201,7786,Hemiptera.17,3366,0
201,7786,Hemiptera.17,3371,0
201,7786,Hemiptera.17,3376,0
201,7786,Hemiptera.17,3381,0
201,7786,Hemiptera.17,3386,0
201,7786,Hemiptera.17,3391,0
201,7786,Hemiptera.17,3396,0
201,7786,Hemiptera.17,3401,0
201,7786,Hemiptera.17,3406,0
201,7786,Hemiptera.17,3411,0
201,7786,Hemiptera.17,3416,0
201,7786,Hemiptera.17,3421,0
201,7786,Hemiptera.17,3426,0
201,7786,Hemiptera.17,3431,0
201,7786,Hemiptera.17,3436,0
201,7786,Hemiptera.17,3441,0
201,7786,Hemiptera.17,3446,0
201,7786,Hemiptera.17,3451,0
201,7786,Hemiptera.17,3456,0
201,7786,Hemiptera.17,3461,0
201,7786,Hemiptera.17,3466,0
201,7786,Hemiptera.17,3471,0
201,7786,Hemiptera.17,3476,0
201,7786,Hemiptera.17,3481,0
201,7786,Hemiptera.17,3486,0
201,7786,Hemiptera.17,3491,0
201,7786,Hemiptera.17,3496,0
201,7786,Hemiptera.17,3501,0
201,7786,Hemiptera.17,3506,0
201,7786,Hemiptera.17,3511,0
201,7786,Hemiptera.17,3516,0
201,7786,Hemiptera.17,3521,0
201,7786,Hemiptera.17,3526,0
201,7786,Hemiptera.17,3531,0
201,7786,Hemiptera.17,3536,0
201,7786,Hemiptera.17,3541,0
201,7786,Hemiptera.17,3546,0
201,7786,Hemiptera.17,3551,0
201,7786,Hemiptera.17,3556,0
201,7786,Hemiptera.17,3561,0
201,7786,Hemiptera.17,3566,0
201,7786,Hemiptera.17,3571,0
201,7786,Hemiptera.17,3576,0
201,7786,Hemiptera.17,3581,0
201,7786,Hemiptera.17,3586,0
201,7786,Hemiptera.17,3591,0
201,7786,Hemiptera.17,3596,0
201,7786,Hemiptera.17,3601,0
201,7786,Hemiptera.17,3606,0
201,7786,Hemiptera.17,3611,0
201,7786,Hemiptera.17,3616,0
201,7786,Hemiptera.17,3621,0
201,7786,Hemiptera.17,3626,0
201,7786,Hemiptera.17,3631,0
201,7786,Hemiptera.17,3636,0
201,7786,Hemiptera.17,3641,0
201,7786,Hemiptera.17,3646,0
201,7786,Hemiptera.17,3651,0
201,7786,Hemiptera.17,3656,0
201,7786,Hemiptera.17,3661,0
201,7786,Hemiptera.17,4121,0
201,7786,Hemiptera.17,4126,0
201,7786,Hemiptera.17,4131,0
201,7786,Hemiptera.17,4136,0
201,7786,Hemiptera.17,4141,0
201,7786,Hemiptera.17,4146,0
201,7786,Hemiptera.17,4151,0
201,7786,Hemiptera.17,4156,0
201,7786,Hemiptera.17,4161,0
201,7786,Hemiptera.17,4166,0
201,7786,Hemiptera.17,4171,0
201,7786,Hemiptera.17,4176,0
201,7786,Hemiptera.17,4181,0
201,7786,Hemiptera.17,4186,0
201,7786,Hemiptera.17,4191,0
201,7786,Hemiptera.17,4196,0
201,7786,Hemiptera.17,4201,0
201,7786,Hemiptera.17,4206,0
201,7786,Hemiptera.17,4211,0
201,7786,Hemiptera.17,4216,0
201,7786,Hemiptera.17,4221,0
201,7786,Hemiptera.17,4226,0
201,7786,Hemiptera.17,4231,0
201,7786,Hemiptera.17,4236,0
201,7786,Hemiptera.17,4241,0
201,7786,Hemiptera.17,4246,0
201,7786,Hemiptera.17,4251,0
201,7786,Hemiptera.17,4256,0
201,7786,Hemiptera.17,4261,0
201,7791,Hemiptera.18,3111,0
201,7791,Hemiptera.18,3116,0
201,7791,Hemiptera.18,3121,0
201,7791,Hemiptera.18,3126,0
201,7791,Hemiptera.18,3131,0
201,7791,Hemiptera.18,3136,0
201,7791,Hemiptera.18,3141,0
201,7791,Hemiptera.18,3146,0
201,7791,Hemiptera.18,3151,0
201,7791,Hemiptera.18,3156,0
201,7791,Hemiptera.18,3161,0
201,7791,Hemiptera.18,3166,0
201,7791,Hemiptera.18,3171,0
201,7791,Hemiptera.18,3176,0
201,7791,Hemiptera.18,3181,0
201,7791,Hemiptera.18,3186,0
201,7791,Hemiptera.18,3191,0
201,7791,Hemiptera.18,3196,0
201,7791,Hemiptera.18,3201,0
201,7791,Hemiptera.18,3206,0
201,7791,Hemiptera.18,3211,0
201,7791,Hemiptera.18,3216,0
201,7791,Hemiptera.18,3221,1
201,7791,Hemiptera.18,3226,0
201,7791,Hemiptera.18,3231,0
201,7791,Hemiptera.18,3236,0
201,7791,Hemiptera.18,3241,0
201,7791,Hemiptera.18,3246,0
201,7791,Hemiptera.18,3251,0
201,7791,Hemiptera.18,3256,0
201,7791,Hemiptera.18,3261,0
201,7791,Hemiptera.18,3266,0
201,7791,Hemiptera.18,3271,0
201,7791,Hemiptera.18,3276,0
201,7791,Hemiptera.18,3281,0
201,7791,Hemiptera.18,3286,0
201,7791,Hemiptera.18,3291,0
201,7791,Hemiptera.18,3296,0
201,7791,Hemiptera.18,3301,0
201,7791,Hemiptera.18,3306,0
201,7791,Hemiptera.18,3311,0
201,7791,Hemiptera.18,3316,0
201,7791,Hemiptera.18,3321,0
201,7791,Hemiptera.18,3326,0
201,7791,Hemiptera.18,3331,0
201,7791,Hemiptera.18,3336,0
201,7791,Hemiptera.18,3341,0
201,7791,Hemiptera.18,3346,0
201,7791,Hemiptera.18,3351,0
201,7791,Hemiptera.18,3356,0
201,7791,Hemiptera.18,3361,0
201,7791,Hemiptera.18,3366,0
201,7791,Hemiptera.18,3371,0
201,7791,Hemiptera.18,3376,0
201,7791,Hemiptera.18,3381,0
201,7791,Hemiptera.18,3386,0
201,7791,Hemiptera.18,3391,0
201,7791,Hemiptera.18,3396,0
201,7791,Hemiptera.18,3401,0
201,7791,Hemiptera.18,3406,0
201,7791,Hemiptera.18,3411,0
201,7791,Hemiptera.18,3416,0
201,7791,Hemiptera.18,3421,0
201,7791,Hemiptera.18,3426,0
201,7791,Hemiptera.18,3431,0
201,7791,Hemiptera.18,3436,0
201,7791,Hemiptera.18,3441,0
201,7791,Hemiptera.18,3446,0
201,7791,Hemiptera.18,3451,0
201,7791,Hemiptera.18,3456,0
201,7791,Hemiptera.18,3461,0
201,7791,Hemiptera.18,3466,0
201,7791,Hemiptera.18,3471,0
201,7791,Hemiptera.18,3476,0
201,7791,Hemiptera.18,3481,0
201,7791,Hemiptera.18,3486,0
201,7791,Hemiptera.18,3491,0
201,7791,Hemiptera.18,3496,0
201,7791,Hemiptera.18,3501,0
201,7791,Hemiptera.18,3506,0
201,7791,Hemiptera.18,3511,0
201,7791,Hemiptera.18,3516,0
201,7791,Hemiptera.18,3521,0
201,7791,Hemiptera.18,3526,0
201,7791,Hemiptera.18,3531,0
201,7791,Hemiptera.18,3536,0
201,7791,Hemiptera.18,3541,0
201,7791,Hemiptera.18,3546,0
201,7791,Hemiptera.18,3551,0
201,7791,Hemiptera.18,3556,0
201,7791,Hemiptera.18,3561,0
201,7791,Hemiptera.18,3566,0
201,7791,Hemiptera.18,3571,0
201,7791,Hemiptera.18,3576,0
201,7791,Hemiptera.18,3581,0
201,7791,Hemiptera.18,3586,0
201,7791,Hemiptera.18,3591,0
201,7791,Hemiptera.18,3596,0
201,7791,Hemiptera.18,3601,0
201,7791,Hemiptera.18,3606,0
201,7791,Hemiptera.18,3611,0
201,7791,Hemiptera.18,3616,0
201,7791,Hemiptera.18,3621,0
201,7791,Hemiptera.18,3626,0
201,7791,Hemiptera.18,3631,0
201,7791,Hemiptera.18,3636,0
201,7791,Hemiptera.18,3641,0
201,7791,Hemiptera.18,3646,0
201,7791,Hemiptera.18,3651,0
201,7791,Hemiptera.18,3656,0
201,7791,Hemiptera.18,3661,0
201,7791,Hemiptera.18,4121,0
201,7791,Hemiptera.18,4126,0
201,7791,Hemiptera.18,4131,0
201,7791,Hemiptera.18,4136,0
201,7791,Hemiptera.18,4141,0
201,7791,Hemiptera.18,4146,0
201,7791,Hemiptera.18,4151,0
201,7791,Hemiptera.18,4156,0
201,7791,Hemiptera.18,4161,0
201,7791,Hemiptera.18,4166,0
201,7791,Hemiptera.18,4171,0
201,7791,Hemiptera.18,4176,0
201,7791,Hemiptera.18,4181,0
201,7791,Hemiptera.18,4186,0
201,7791,Hemiptera.18,4191,0
201,7791,Hemiptera.18,4196,0
201,7791,Hemiptera.18,4201,0
201,7791,Hemiptera.18,4206,0
201,7791,Hemiptera.18,4211,0
201,7791,Hemiptera.18,4216,0
201,7791,Hemiptera.18,4221,0
201,7791,Hemiptera.18,4226,0
201,7791,Hemiptera.18,4231,0
201,7791,Hemiptera.18,4236,0
201,7791,Hemiptera.18,4241,0
201,7791,Hemiptera.18,4246,0
201,7791,Hemiptera.18,4251,0
201,7791,Hemiptera.18,4256,0
201,7791,Hemiptera.18,4261,0
201,7796,Hemiptera.19,3111,0
201,7796,Hemiptera.19,3116,0
201,7796,Hemiptera.19,3121,0
201,7796,Hemiptera.19,3126,0
201,7796,Hemiptera.19,3131,0
201,7796,Hemiptera.19,3136,0
201,7796,Hemiptera.19,3141,0
201,7796,Hemiptera.19,3146,0
201,7796,Hemiptera.19,3151,0
201,7796,Hemiptera.19,3156,0
201,7796,Hemiptera.19,3161,0
201,7796,Hemiptera.19,3166,0
201,7796,Hemiptera.19,3171,0
201,7796,Hemiptera.19,3176,0
201,7796,Hemiptera.19,3181,0
201,7796,Hemiptera.19,3186,0
201,7796,Hemiptera.19,3191,0
201,7796,Hemiptera.19,3196,0
201,7796,Hemiptera.19,3201,0
201,7796,Hemiptera.19,3206,0
201,7796,Hemiptera.19,3211,0
201,7796,Hemiptera.19,3216,0
201,7796,Hemiptera.19,3221,0
201,7796,Hemiptera.19,3226,0
201,7796,Hemiptera.19,3231,0
201,7796,Hemiptera.19,3236,0
201,7796,Hemiptera.19,3241,0
201,7796,Hemiptera.19,3246,0
201,7796,Hemiptera.19,3251,0
201,7796,Hemiptera.19,3256,0
201,7796,Hemiptera.19,3261,0
201,7796,Hemiptera.19,3266,0
201,7796,Hemiptera.19,3271,0
201,7796,Hemiptera.19,3276,0
201,7796,Hemiptera.19,3281,0
201,7796,Hemiptera.19,3286,0
201,7796,Hemiptera.19,3291,0
201,7796,Hemiptera.19,3296,0
201,7796,Hemiptera.19,3301,0
201,7796,Hemiptera.19,3306,0
201,7796,Hemiptera.19,3311,0
201,7796,Hemiptera.19,3316,0
201,7796,Hemiptera.19,3321,0
201,7796,Hemiptera.19,3326,0
201,7796,Hemiptera.19,3331,0
201,7796,Hemiptera.19,3336,0
201,7796,Hemiptera.19,3341,0
201,7796,Hemiptera.19,3346,0
201,7796,Hemiptera.19,3351,0
201,7796,Hemiptera.19,3356,0
201,7796,Hemiptera.19,3361,0
201,7796,Hemiptera.19,3366,0
201,7796,Hemiptera.19,3371,0
201,7796,Hemiptera.19,3376,0
201,7796,Hemiptera.19,3381,0
201,7796,Hemiptera.19,3386,0
201,7796,Hemiptera.19,3391,0
201,7796,Hemiptera.19,3396,0
201,7796,Hemiptera.19,3401,0
201,7796,Hemiptera.19,3406,0
201,7796,Hemiptera.19,3411,0
201,7796,Hemiptera.19,3416,0
201,7796,Hemiptera.19,3421,0
201,7796,Hemiptera.19,3426,0
201,7796,Hemiptera.19,3431,0
201,7796,Hemiptera.19,3436,0
201,7796,Hemiptera.19,3441,0
201,7796,Hemiptera.19,3446,0
201,7796,Hemiptera.19,3451,0
201,7796,Hemiptera.19,3456,0
201,7796,Hemiptera.19,3461,0
201,7796,Hemiptera.19,3466,0
201,7796,Hemiptera.19,3471,0
201,7796,Hemiptera.19,3476,0
201,7796,Hemiptera.19,3481,0
201,7796,Hemiptera.19,3486,0
201,7796,Hemiptera.19,3491,0
201,7796,Hemiptera.19,3496,0
201,7796,Hemiptera.19,3501,0
201,7796,Hemiptera.19,3506,0
201,7796,Hemiptera.19,3511,0
201,7796,Hemiptera.19,3516,0
201,7796,Hemiptera.19,3521,0
201,7796,Hemiptera.19,3526,0
201,7796,Hemiptera.19,3531,0
201,7796,Hemiptera.19,3536,0
201,7796,Hemiptera.19,3541,0
201,7796,Hemiptera.19,3546,0
201,7796,Hemiptera.19,3551,0
201,7796,Hemiptera.19,3556,0
201,7796,Hemiptera.19,3561,0
201,7796,Hemiptera.19,3566,0
201,7796,Hemiptera.19,3571,0
201,7796,Hemiptera.19,3576,0
201,7796,Hemiptera.19,3581,0
201,7796,Hemiptera.19,3586,0
201,7796,Hemiptera.19,3591,0
201,7796,Hemiptera.19,3596,0
201,7796,Hemiptera.19,3601,0
201,7796,Hemiptera.19,3606,0
201,7796,Hemiptera.19,3611,0
201,7796,Hemiptera.19,3616,0
201,7796,Hemiptera.19,3621,0
201,7796,Hemiptera.19,3626,0
201,7796,Hemiptera.19,3631,0
201,7796,Hemiptera.19,3636,0
201,7796,Hemiptera.19,3641,0
201,7796,Hemiptera.19,3646,0
201,7796,Hemiptera.19,3651,0
201,7796,Hemiptera.19,3656,0
201,7796,Hemiptera.19,3661,0
201,7796,Hemiptera.19,4121,0
201,7796,Hemiptera.19,4126,0
201,7796,Hemiptera.19,4131,0
201,7796,Hemiptera.19,4136,0
201,7796,Hemiptera.19,4141,0
201,7796,Hemiptera.19,4146,0
201,7796,Hemiptera.19,4151,0
201,7796,Hemiptera.19,4156,0
201,7796,Hemiptera.19,4161,0
201,7796,Hemiptera.19,4166,0
201,7796,Hemiptera.19,4171,0
201,7796,Hemiptera.19,4176,0
201,7796,Hemiptera.19,4181,0
201,7796,Hemiptera.19,4186,0
201,7796,Hemiptera.19,4191,0
201,7796,Hemiptera.19,4196,0
201,7796,Hemiptera.19,4201,0
201,7796,Hemiptera.19,4206,0
201,7796,Hemiptera.19,4211,0
201,7796,Hemiptera.19,4216,0
201,7796,Hemiptera.19,4221,0
201,7796,Hemiptera.19,4226,0
201,7796,Hemiptera.19,4231,0
201,7796,Hemiptera.19,4236,1
201,7796,Hemiptera.19,4241,0
201,7796,Hemiptera.19,4246,0
201,7796,Hemiptera.19,4251,0
201,7796,Hemiptera.19,4256,0
201,7796,Hemiptera.19,4261,0
201,7801,Hemiptera.20,3111,0
201,7801,Hemiptera.20,3116,0
201,7801,Hemiptera.20,3121,0
201,7801,Hemiptera.20,3126,0
201,7801,Hemiptera.20,3131,0
201,7801,Hemiptera.20,3136,0
201,7801,Hemiptera.20,3141,0
201,7801,Hemiptera.20,3146,0
201,7801,Hemiptera.20,3151,0
201,7801,Hemiptera.20,3156,0
201,7801,Hemiptera.20,3161,0
201,7801,Hemiptera.20,3166,0
201,7801,Hemiptera.20,3171,0
201,7801,Hemiptera.20,3176,0
201,7801,Hemiptera.20,3181,0
201,7801,Hemiptera.20,3186,0
201,7801,Hemiptera.20,3191,0
201,7801,Hemiptera.20,3196,0
201,7801,Hemiptera.20,3201,0
201,7801,Hemiptera.20,3206,0
201,7801,Hemiptera.20,3211,0
201,7801,Hemiptera.20,3216,0
201,7801,Hemiptera.20,3221,0
201,7801,Hemiptera.20,3226,0
201,7801,Hemiptera.20,3231,0
201,7801,Hemiptera.20,3236,0
201,7801,Hemiptera.20,3241,0
201,7801,Hemiptera.20,3246,0
201,7801,Hemiptera.20,3251,0
201,7801,Hemiptera.20,3256,0
201,7801,Hemiptera.20,3261,0
201,7801,Hemiptera.20,3266,0
201,7801,Hemiptera.20,3271,0
201,7801,Hemiptera.20,3276,0
201,7801,Hemiptera.20,3281,0
201,7801,Hemiptera.20,3286,0
201,7801,Hemiptera.20,3291,0
201,7801,Hemiptera.20,3296,0
201,7801,Hemiptera.20,3301,0
201,7801,Hemiptera.20,3306,0
201,7801,Hemiptera.20,3311,0
201,7801,Hemiptera.20,3316,0
201,7801,Hemiptera.20,3321,0
201,7801,Hemiptera.20,3326,0
201,7801,Hemiptera.20,3331,0
201,7801,Hemiptera.20,3336,0
201,7801,Hemiptera.20,3341,0
201,7801,Hemiptera.20,3346,0
201,7801,Hemiptera.20,3351,0
201,7801,Hemiptera.20,3356,0
201,7801,Hemiptera.20,3361,0
201,7801,Hemiptera.20,3366,0
201,7801,Hemiptera.20,3371,0
201,7801,Hemiptera.20,3376,0
201,7801,Hemiptera.20,3381,0
201,7801,Hemiptera.20,3386,0
201,7801,Hemiptera.20,3391,0
201,7801,Hemiptera.20,3396,0
201,7801,Hemiptera.20,3401,0
201,7801,Hemiptera.20,3406,0
201,7801,Hemiptera.20,3411,0
201,7801,Hemiptera.20,3416,0
201,7801,Hemiptera.20,3421,0
201,7801,Hemiptera.20,3426,0
201,7801,Hemiptera.20,3431,0
201,7801,Hemiptera.20,3436,0
201,7801,Hemiptera.20,3441,0
201,7801,Hemiptera.20,3446,0
201,7801,Hemiptera.20,3451,0
201,7801,Hemiptera.20,3456,0
201,7801,Hemiptera.20,3461,0
201,7801,Hemiptera.20,3466,0
201,7801,Hemiptera.20,3471,0
201,7801,Hemiptera.20,3476,0
201,7801,Hemiptera.20,3481,0
201,7801,Hemiptera.20,3486,0
201,7801,Hemiptera.20,3491,0
201,7801,Hemiptera.20,3496,0
201,7801,Hemiptera.20,3501,0
201,7801,Hemiptera.20,3506,0
201,7801,Hemiptera.20,3511,0
201,7801,Hemiptera.20,3516,0
201,7801,Hemiptera.20,3521,0
201,7801,Hemiptera.20,3526,0
201,7801,Hemiptera.20,3531,0
201,7801,Hemiptera.20,3536,0
201,7801,Hemiptera.20,3541,0
201,7801,Hemiptera.20,3546,0
201,7801,Hemiptera.20,3551,0
201,7801,Hemiptera.20,3556,0
201,7801,Hemiptera.20,3561,0
201,7801,Hemiptera.20,3566,0
201,7801,Hemiptera.20,3571,0
201,7801,Hemiptera.20,3576,0
201,7801,Hemiptera.20,3581,0
201,7801,Hemiptera.20,3586,0
201,7801,Hemiptera.20,3591,0
201,7801,Hemiptera.20,3596,0
201,7801,Hemiptera.20,3601,0
201,7801,Hemiptera.20,3606,0
201,7801,Hemiptera.20,3611,0
201,7801,Hemiptera.20,3616,0
201,7801,Hemiptera.20,3621,0
201,7801,Hemiptera.20,3626,0
201,7801,Hemiptera.20,3631,0
201,7801,Hemiptera.20,3636,0
201,7801,Hemiptera.20,3641,0
201,7801,Hemiptera.20,3646,0
201,7801,Hemiptera.20,3651,0
201,7801,Hemiptera.20,3656,0
201,7801,Hemiptera.20,3661,0
201,7801,Hemiptera.20,4121,0
201,7801,Hemiptera.20,4126,0
201,7801,Hemiptera.20,4131,0
201,7801,Hemiptera.20,4136,0
201,7801,Hemiptera.20,4141,0
201,7801,Hemiptera.20,4146,0
201,7801,Hemiptera.20,4151,0
201,7801,Hemiptera.20,4156,0
201,7801,Hemiptera.20,4161,0
201,7801,Hemiptera.20,4166,0
201,7801,Hemiptera.20,4171,0
201,7801,Hemiptera.20,4176,0
201,7801,Hemiptera.20,4181,1
201,7801,Hemiptera.20,4186,0
